gene	logFC	FDR	pvalue
MPI	0.331579767325	0.239562695995005	0.20569594581714
L1TD1	0.459131718925	0.0922689674467623	0.0672794554299308
MECR	-1.384616124425	0.0164622133735467	0.00372350561576106
MSRA	-1.471759158525	0.0163465662994081	0.00360013662546488
OPA1	-0.376434130025	0.337071096877625	0.298949960921227
GAGE2D	1.007745214925	0.147734777351977	0.116124247992278
TXNDC9	-0.153956476825	0.700774598253999	0.665318740604244
TUFM	-0.264042695525	0.380208913519862	0.340038031287853
AGBL5	-0.376935739175	0.113849159610464	0.0860645432769581
PDS5B	-1.462680680125	0.0158638188491495	0.00333172218765679
UFL1	-0.744225451325	0.0494115837722197	0.0292645987222372
PRKACA	1.804878855675	0.0145209205589101	0.00188985907041738
YRDC	1.056854881575	0.0224970147359889	0.00870420212999571
CERCAM	2.636302185725	0.0145579836900288	0.00231015964997814
SIAE	2.889788636775	0.0145209205589101	0.00146491022132294
IDI1	-1.446822310325	0.017828545137957	0.00490815602756255
XAGE1A	-0.139116006125	0.504337086891591	0.465311002786884
CHEK2	0.413207383725	0.165714564385121	0.133656687346332
MUS81	-0.102962009175	0.720957379089647	0.688771781808859
SPRTN	-1.382958961325	0.0167211525558886	0.00392434559835866
NAGA	-0.890229899025	0.088667880664734	0.0643897704827235
TUBGCP4	2.322912310925	0.0145209205589101	0.000991868109921719
LRRC18	-0.873578149525	0.0269436227521386	0.0119883083376331
HIST1H1E	-0.028050394425	0.863782903993876	0.850713000358228
FTCD	-0.524914665275	0.0647052075341391	0.0428479424891249
CENPT	-1.423682625825	0.0158679515814144	0.00345952263523946
TFPI	-0.831846805575	0.03354210395682	0.0162494522476959
GPRIN1	-0.501312737375	0.283602248267035	0.247307912923337
NELL2	0.300040825575	0.498775587228351	0.457953180535554
NEDD8	-0.236799382775	0.231454402455129	0.197011783042164
MFSD1	-0.641943270125	0.0573941631970795	0.0358713519981747
AOC2	-1.194304636725	0.0221452353798832	0.00845195146041736
EEF1E1	-0.415776023275	0.181735964532159	0.148889477467375
MYADM	1.169146933625	0.0238714531734021	0.0096791622117924
CARF	-1.101613606225	0.0250632786516509	0.0105922189539715
HBEGF	-0.782390262125	0.0441149746847808	0.0251429096789748
QRICH1	0.295516274075	0.173060126997183	0.140353823234323
THG1L	0.436125706125	0.08370248027057	0.0596629286452426
MTAP	-0.924919563675	0.221364234321342	0.186776072708632
GOT2	-0.622259796325	0.0526441550882176	0.032432559831134
CRYGB	1.123188251975	0.0199905808034652	0.00637921320397543
ATOX1	-0.169000807525	0.453215892910585	0.413424616598494
BTF3L4	0.791231154225	0.0598207446404033	0.0389012878093099
P3H4	-0.697328343175	0.0747944226552315	0.0517324628238065
AHSP	1.940659008625	0.0145209205589101	0.00159105442305667
HIST1H4K	0.731107807325	0.0382747973767016	0.0204949732371963
FNBP4	0.665663603525	0.0420583892699335	0.0235326701867485
HPX	1.386029159925	0.0199905808034652	0.00620897400705822
MAK	1.470057013325	0.0358974232867286	0.0182692243512815
MCM10	0.036914624725	0.863782903993876	0.850928991732062
PYM1	-1.715015691875	0.014814105754424	0.00255360979542098
NAV1	-2.552115448975	0.0221452353798832	0.00827009137761127
NADK	-0.625034313175	0.0580922037378253	0.0368535143775758
TGOLN2	-0.319229853075	0.157264487099387	0.125671174958885
TRMU	-0.377229969075	0.11087907974597	0.0833243084400517
TTBK1	-1.517670292275	0.0164396055789737	0.00364509111795698
PIH1D1	0.773485413425	0.0379061881482626	0.0200978949148382
NRXN2	1.458507896525	0.0169374425554897	0.00412855767662883
SZT2	1.856013463475	0.0145209205589101	0.00210815235174883
CEP131	1.142319787925	0.0197584112150873	0.00600933660166639
PAM	2.204669444625	0.0149403289237793	0.00268916298883814
FAM3A	-0.157250839575	0.467562122884679	0.42790283567571
THEM4	-3.030663053775	0.0145209205589101	0.00111084085203091
CASC2	-0.888050645975	0.0264849567628532	0.011677627903479
LARGE	-2.101890950025	0.0308372938053197	0.0141714041399502
NPRL2	-1.148945830575	0.0199905808034652	0.0063291301331669
SERP1	2.446515624875	0.022799598009432	0.00902484087873352
TNIP2	2.101421619575	0.0145209205589101	0.00132554535079532
MTR	2.772680210725	0.0145209205589101	0.00068331583569538
MARK3	3.169602054175	0.0145209205589101	0.00175192114282201
SYBU	2.426801259675	0.0145209205589101	0.00160208278054364
CTSG	4.172203839775	0.0158638188491495	0.00330547094168698
NNT	3.143403087225	0.0260791867892726	0.011324467312664
SRRD	0.634529245275	0.0626565821522493	0.0411183820374136
GNMT	0.614893568475	0.215206597071333	0.180619822542012
TNXA	-0.923611480325	0.183781475514168	0.15096392668177
SMOX	-1.803289271825	0.0183504201086051	0.0052975915194485
EBF4	1.614448836725	0.0223019767115865	0.00859555352425731
TSPY8	-0.408569294975	0.0982190370172462	0.0724950035127293
IQUB	3.969947609425	0.0145209205589101	0.000628515619535963
TM6SF1	4.297649277625	0.0145209205589101	0.00020698735284903
CCDC93	-0.350432882725	0.186236046170707	0.155196705142256
TMEM135	-0.350432882725	0.186236046170707	0.155196705142256
RNASEH1	0.925930514325	0.0264849567628532	0.0116289140340849
PET100	1.603593461575	0.0168965614641267	0.00402299082479207
LRRC37B	2.808803158975	0.0145209205589101	0.00138796910254979
TMEM127	1.584470630325	0.0221452353798832	0.00817530465976902
SUMF1	0.760805800475	0.03354210395682	0.0163239373772711
NIPSNAP1	2.240454143425	0.0221452353798832	0.00832194724200239
NEMP1	3.387540031075	0.0145209205589101	0.00114093862836608
SYCP3	3.762193676275	0.0349522802326155	0.0174580066385527
RSRC1	3.216866026475	0.0145209205589101	0.00165326316723548
CCDC30	1.589972227925	0.014814105754424	0.00262333122734591
ECHDC3	2.185393810375	0.0145209205589101	0.00117284106960663
XPO4	1.002331236425	0.0234700970439334	0.00942994970515183
ACAA2	2.796964072975	0.0173878101132973	0.0044999333126937
MRE11	3.387540031075	0.0145209205589101	0.00114093862836608
TP53	0.954217693725	0.0369748724320584	0.0192605005618382
SURF2	1.348013765025	0.0499928085192629	0.0301446866004485
CAPRIN1	-0.491598039325	0.156500231044526	0.124827565237896
CFAP36	1.277709397175	0.0178322378055732	0.00497680568437632
CHD8	2.467480170475	0.0145209205589101	0.000866492891484928
CSE1L	2.173370876875	0.0152144367492461	0.00283466479139961
UROC1	-0.327643948325	0.397777655581662	0.358118276230514
RHNO1	1.195269598325	0.0198229076460029	0.00607666514148305
MAD2L1	3.372176726525	0.0145209205589101	0.00195152871381403
PDPR	2.662936302025	0.0145209205589101	0.00081999174934403
EXOG	1.732520931725	0.0167211525558886	0.00391898559974312
NXPH2	1.743778338525	0.0350065935398194	0.0177116693505038
CAMKMT	-0.315512842625	0.183781475514168	0.151510323563764
XDH	0.761977171625	0.03354210395682	0.0163444156294319
EVC	2.106727402675	0.0145209205589101	0.00142171444508828
NKAP	2.201289926075	0.0145579836900288	0.00225935302093441
ABAT	4.022065814025	0.0145209205589101	0.0002432960464582
SWI5	-4.123361520525	0.0145209205589101	0.0017205551851593
FUNDC1	0.565719446475	0.232565964601334	0.198650094763639
NCOA6	-1.911602286325	0.0145209205589101	0.00167120105668889
MIPEP	0.348702980825	0.533688280338225	0.494773509896896
CGB1	1.818518143875	0.0169374425554897	0.0040636654308389
FGF12	0.616158086725	0.0794429709773645	0.0554585584097808
PRAM1	-4.521312558675	0.0145209205589101	0.000505496883805277
OMP	-1.761445393975	0.0145209205589101	0.00201690820367757
MTCP1	2.603270435175	0.0145209205589101	0.00110696635486254
MARVELD3	1.333842494325	0.0227344360449084	0.00896521659509037
WTAP	-0.356698325175	0.127996358537895	0.0990448012495613
RANBP1	0.722514610975	0.0362088794848106	0.0185805734900829
HDHD2	0.974848144575	0.142164217723155	0.110854241200793
MRTO4	1.756457280525	0.0145209205589101	0.00202551310058485
MTERF3	-4.196404233725	0.0199905808034652	0.00654807045795674
HYAL1	1.642872990425	0.014814105754424	0.00241629269779966
VPS39	0.204086159575	0.278957787655409	0.242427601176725
TP53I3	-2.648681882575	0.0145209205589101	0.00184943414978292
STK38L	-2.648681882575	0.0145209205589101	0.00184943414978292
RRAGC	2.522217794275	0.0344110348952789	0.0171031036533083
ATL1	-2.866104388625	0.0145209205589101	0.00120290908636891
AP1G1	-1.068416655775	0.0221452353798832	0.00821961424672688
BMPER	-1.181992683625	0.018697179329893	0.00553681352179866
ARPP19	1.941134315425	0.0145209205589101	0.00158291104290725
PGAP1	1.508118470225	0.0200579539436894	0.00671583279364601
SMCO3	-0.632660846675	0.10235781245727	0.0760304894971661
TSACC	0.483546637125	0.0701445209482815	0.0477024495139355
MASTL	-1.038404146525	0.19543625420921	0.163154372933582
KLHDC2	-0.872825314225	0.0368711774403779	0.0191200486140969
ERH	-0.188496560775	0.430750309784494	0.391709088972444
PTMA	2.144658152425	0.014814105754424	0.00261683732064355
LEFTY1	2.154799912225	0.0145209205589101	0.00176215748369917
SRGAP3	1.162067080675	0.152796212135808	0.120963667940848
NOXA1	-0.596077721125	0.0687100735462136	0.046133601708422
STRIP1	-0.960705170075	0.0264849567628532	0.0117246785307189
PFN3	-0.893943825025	0.0369748724320584	0.0193677903215544
ENTPD4	2.556852807925	0.0145209205589101	0.00194789584669971
CINP	2.702557698675	0.0406569090432812	0.0224460018676448
BASP1	-3.673863336125	0.0145209205589101	0.000375209502830996
ENDOD1	0.596912490375	0.0495084645977766	0.0295958158861448
GAA	2.115047001075	0.0379061881482626	0.0201564179712616
CLSPN	0.348524297775	0.283985932626553	0.248065092934206
RNASEH2A	0.000672933924999987	0.997007231474624	0.997007231474624
KDELR3	-1.500908199725	0.0254968060783102	0.0108133775778548
NACA	0.121118677325	0.857827538793666	0.839956131735465
LBH	-1.042810019475	0.0397482380285437	0.0218195742975662
FAM57B	0.119287331225	0.701483079133699	0.667035249354812
GCKR	-0.939850633675	0.0248855673158167	0.0101491690105393
RIC3	5.141158447475	0.0145209205589101	0.000130784873815273
OGDHL	-0.597445548225	0.0605472045489746	0.039553902971726
SMARCA5	-0.095737853725	0.574517283369013	0.537755016724865
ABI3	2.520861498775	0.0145209205589101	0.000839498314301206
SOGA3	1.677747662625	0.014814105754424	0.00250543002409368
SF3B3	1.636297542075	0.0158638188491495	0.00341119529829342
PSAT1	1.978878281275	0.0183504201086051	0.00520308472936699
DPYSL3	0.819835534075	0.0369748724320584	0.0193414003620313
PQLC2	2.695833441525	0.0145209205589101	0.00147210856074227
CSN3	-0.648734844175	0.0430760022786227	0.0241731970682288
MICALCL	-0.732975256525	0.0382747973767016	0.020561312281234
UEVLD	0.00913046942500001	0.975261563108013	0.970878464559237
FTL	0.188126807975	0.352124646265106	0.313349015575199
DMRTC2	0.0728828395749999	0.805341976823022	0.775580143265086
SEL1L3	1.840900194125	0.0145209205589101	0.00181811427565184
BZW2	0.223841131725	0.276122308734232	0.239552538678656
MOXD1	2.732933144075	0.0145209205589101	0.000736277756457263
PIP4K2A	2.036815205775	0.0145209205589101	0.00148196714402126
NUCKS1	0.940587891725	0.0869315168752381	0.0627407525066823
NAPA	-1.900099441325	0.0145209205589101	0.00166513697297479
CHRDL1	-0.326411647575	0.162342823439013	0.130212472966708
TRAF3IP3	-0.179587801375	0.334485355975928	0.29615890893702
TCEB3CL	-2.675256934625	0.0746685201188942	0.0512234937125152
MISP	-1.325096181075	0.0580121423448962	0.0366161829539657
NATD1	1.037470846825	0.0230513645834745	0.00919310373269519
CBWD2	1.138492035525	0.0412979049767886	0.0229842506864865
TLK2	0.127469206425	0.46307964694982	0.423111463135698
SYS1	1.591108427075	0.0173899677897677	0.00463214915828634
OPALIN	-0.608330086675	0.0593989455250629	0.038185036408969
SWSAP1	-0.325118476725	0.164269790289904	0.13224695914708
IMMP1L	-0.917732479675	0.0250128336787768	0.0103136318357251
EIF2B1	-1.019411886375	0.0313953786460259	0.0145764257999406
EXD1	-0.120268363275	0.658706384480532	0.621458106786692
ZFR2	1.554691223575	0.0166798303774238	0.0038472823043165
AAR2	0.547436154025	0.059787184724973	0.0386284595203023
GDF6	1.254871566125	0.0199905808034652	0.00656663868904661
VASH2	3.624405413775	0.0145209205589101	0.00071901455000612
PTER	1.299341480325	0.0182886295395207	0.00514367705799021
GNL2	1.957031375075	0.0325873913662643	0.0153723259867645
MFAP5	-1.279079089775	0.0412979049767886	0.022939073057168
PRODH	1.318362569975	0.0199905808034652	0.0064829270204251
DKKL1	-0.396942924775	0.107780340147533	0.0808352551106496
CHAT	3.364397079375	0.0174303538341796	0.00467723889025624
TTYH2	-0.709496870825	0.0386795789804828	0.0208938797171358
SLAIN2	1.548408946675	0.0158638188491495	0.00341939576016085
CTSC	1.563034826375	0.0152144367492461	0.00280314274007462
AHSA1	-0.350099286325	0.424416027299385	0.385258596209263
GOT1	0.623450707325	0.166634811143826	0.134646878647467
LOXL2	-0.039109909725	0.823753790248973	0.798011484303693
FPGS	0.473346370275	0.0724092561267372	0.049350356110187
ATL2	-0.039109909725	0.823753790248973	0.798011484303693
DOLK	1.779559693775	0.0145209205589101	0.00213372928557312
ECEL1	1.175554666475	0.0790097435662041	0.0549070688175853
RGL3	0.484949472225	0.145126997151524	0.113596429318008
HIST1H2BL	0.527373546775	0.111736887401545	0.0841352158112823
EBF3	-0.998967062925	0.0287487953280797	0.0129698801811885
CAST	0.015533863475	0.977040437435446	0.975586508213072
GSKIP	-0.895491695025	0.0358974232867286	0.0182674409017181
