"","gene","rep1","rep2","rep3"
"407","RPL18",-2.20396211095192,-1.70441049567812,-0.0903958701272876
"408","YWHAB",-2.57361697646013,2.818382971661,-0.381737053832466
"409","RPS27",-0.290501670018901,3.20061506216891,2.90697720311801
"410","EIF2S3",-5.47491833633002,2.08752299085812,-0.570640692920375
"411","IGF2BP2",0.624329886907011,2.44410366303886,-0.334148046103346
"412","SRSF7",1.7969868186062,2.37075069180402,-1.18631268877456
"413","CCT7",-0.279993140463016,1.27120077835444,-0.526460050415264
"414","LARP1",-3.22609905517518,-1.75931938695496,-4.71082479743947
"415","NES",-2.75477674659467,0.294502374818444,-5.13904970125956
"416","P01712",0.58713989539689,-2.93881205714345,-1.51135398897549
"417","APC2",3.62482651286019,4.97651885801935,2.76469431931675
"418","ECH1",0.930590497737399,0.658604615617237,2.24074633272993
"419","RPS16",2.48303427006373,4.53293976621248,4.37842780227201
"420","KHDRBS1",-0.664500261779752,1.84198844276978,0.0318727113813084
"421","DDX6",0.104033805706017,-0.414059480857686,0.649192005810761
"422","RARS",-4.57384602551772,-6.06542382672506,-6.39753850405819
"423","TKFC",0.253885787280391,3.45519504985548,1.01893831642541
"424","GANAB",-3.75036266373545,-2.27336549477383,-4.6577108061145
"425","DDX3X",1.39864684603316,0.705059405354274,3.63992275701846
"426","HSP90B1",-2.97520650958053,1.30444273495343,0.844606661857986
"427","CAPRIN1",-0.646277887027204,1.58024365527211,5.92339703188001
"428","TUBB2B",-0.333100235686259,1.46389450306932,-0.757270721684675
"429","AKAP8",-0.694216615835991,1.17473055162011,0.447130061453586
"430","RAB14",-0.938844313394644,1.24577904182244,1.61305750777967
"431","HMGA1",-1.80830870924719,-0.53490180361339,6.69675156425038
"432","HADHA",-1.18029788565461,1.53352673698405,4.42884935576822
"433","LYAR",1.20442581003893,6.54612087792973,1.12393370628282
"434","GARS",1.70863457750161,-2.15211373904998,-2.80064549812306
"435","MARCKSL1",1.76462475820164,1.15265944872285,0.652393771983112
"436","MAGEA4",-0.343404869446035,0.552024664199045,-0.829036492424601
"437","PRPF4B",-0.746395438935695,0.30567385068708,2.10958753221451
"438","ETFA",-1.52301278409271,3.95777333463788,-5.34064013209864
"439","ATIC",0.204736033504482,0.820010043319236,-0.474735321207485
"440","ATP5PO",-1.69849518850909,-0.151728363503042,0.146068523444958
"441","CTNNA1",1.58193859400915,1.22792766454182,1.20924485382454
"442","RPL23",2.14331264416478,1.32504345654835,-0.438277824175088
"443","EWSR1",-0.855983361803205,2.69319481788314,0.266552963201318
"444","PURA",-0.369110473870617,-0.550026567508841,-0.184664796105075
"445","DHX9",-0.64057784259131,0.32683968708985,-0.760532527817117
"446","HNRNPH1",7.88848080590576,7.44529670502692,-1.69463753404782
"447","SNRPA",1.62774781871159,2.70955525620299,0.778398894992105
"448","MCRIP2",-2.44613593942077,2.68810462179036,0.830530589463562
"449","PDLIM7",1.41089628511338,2.18579164721458,-2.2569273463979
"450","IMMT",-0.217478973359547,3.24082408733424,0.697953495031296
"451","PIP4K2C",-3.34598489160105,0.472104550162332,-1.63373583314048
"452","CENPV",1.27219188549834,0.475656117253569,-0.162180748190237
"453","ANXA1",-3.866558365679,-1.39777677746791,-4.99193043251306
"454","IGHG4",-4.46034865736323,-3.86274916903048,-6.42195200376523
"455","TLN1",0.25340569217871,-2.80423302333111,-3.15808880820004
"456","MDH2",-6.16450270009213,1.07574549781669,-5.70082917657769
"457","ANXA6",0.261704220716742,0.948917323691068,-0.0457056390414969
"458","MATR3",-0.239058214435349,2.13954854496424,-3.85726852089755
"459","CGN",-4.50147697499815,-3.65546131301997,0.305230220431388
"460","XRCC6",-0.808412606225255,0.796485920653369,-1.55331800514101
"461","PHF6",-4.47886317674934,-3.53706139339211,-6.60519069311251
"462","DDX41",-4.48425520975314,-3.09607029374887,-1.16693554309281
"463","SF3B3",-2.86794036827341,-5.49479957316865,-3.93083738949961
"464","DBN1",-4.5560165207055,-7.40979227143707,-7.96893231651311
"465","LASP1",0.474239422800311,-3.02828603010909,-3.44893435955112
"466","RBM10",1.23032686441782,0.0493086974745891,-1.44036680037893
"467","PPIA",0.0257101834202444,-4.70072082292014,-6.29303218470586
"468","PUF60",-0.373071067023433,0.892191952220321,1.74833546144801
"469","PRPF19",-0.632749651584324,-5.67995291847779,-2.73462107868444
"470","ATP5F1C",-6.56022869313477,-7.69598156294132,-8.55905954699316
"471","RPL13A",-0.699781930999687,5.33592420522649,0.379593178389023
"472","EIF6",-4.23870630458305,-4.76499324359446,-6.86648184269997
"473","EEF1G",1.48395556758429,-3.08887932754261,-5.06235738409395
"474","RPL35",-6.89973652673194,-7.99713390457646,-6.30577482248688
"475","PPP1R12A",0.0637497936315157,0.771008043891939,1.85756336528459
"476","PLCD3",-6.5612793673861,-6.92752309281634,-7.27002786041807
"477","ALYREF",-1.32300801011891,-0.666455085705508,2.35809113058901
"478","IDH2",-0.145158238175901,1.55116183676802,-1.46687275212086
"479","AHNAK",0.478608425191275,1.17881248804954,-0.967821310586526
"480","AARS",-0.878542951980124,1.05023644909829,-3.32620322434024
"481","LUC7L2",-2.28924730292628,-4.59901715490212,-4.99344549769589
"482","MAP4",-4.15799538752225,-4.3570336860569,-4.41651445834994
"483","MYL6B",-2.19808876018793,-1.07263675440331,0.166329736669483
"484","RBM14",-2.54493007883601,1.280503502301,-2.57644846178649
"485","NME2",-0.609730127090162,-2.49697223273752,-1.67551687125681
"486","RAB7A",-3.66628250862946,-5.61312735783636,-6.12545597936009
"487","MOV10",-4.55998660977891,-4.73672455852637,-5.65827295503053
"488","GLUD1",0.786209317324394,-1.06496643996914,-1.25125465664618
"489","UCHL1",-1.82131131026584,0.383781159284987,2.00066934062347
"490","EEF2",-5.50536897144027,3.19403498240201,0.0231793390675596
"491","TUBA1A",-0.206135999227707,0.460010503885862,-0.568686567128739
"492","FAU",-5.74573919896942,3.49118671219775,1.11148286362893
"493","P4HB",1.38107523288394,-1.72794112161698,-3.4835671334067
"494","ACTN1",-7.57994767567345,1.63864737649209,-6.16161845364558
"495","ATXN2",1.03748380815394,-0.0869923807523572,-2.87289950225776
"496","JUP",-1.34869927501137,-0.144067751363878,-0.0737951171719686
"497","MAP2",-2.69589404222931,1.60174401764115,-3.10222761491792
"498","PGK1",0.540268270653697,0.749608931191053,0.164998788228875
"499","LMNA",-1.76386643306424,-3.58589411640506,-5.74877363936794
"500","SRSF1",3.3670561606888,1.30423957328005,-3.17691525528512
"501","APPL1",-2.03281724995006,-0.43416533598913,1.06991641729173
"502","RPL10A",-2.08265925484816,-3.37999832335492,-0.427379321538881
"503","MYO1D",1.22745437265137,-0.258965373599773,-0.496514087043077
"504","RP9",0.83971061773714,1.0533448143542,-0.380973462844475
"505","H2AFV",0.316191409486345,-0.0370245416126371,0.0144768841411169
"506","PRRC2A",-0.622929707764394,2.08406837671433,-1.24325834913139
"507","ILF3",-0.807044545556382,1.14623416170912,0.997373347710306
"508","PKM",0.711022644381097,1.39400803364802,0.0962225503738012
"509","HNRNPA3",-7.37265829658728,-8.13362413780325,-7.87354501860238
"510","HSPB1",0.591467804077626,-1.68600296040029,-4.26810338580249
"511","SQOR",-1.76946817091308,0.44482609206475,-0.505064291290972
"512","EMD",0.30136715569005,1.95963029483934,1.59992275957682
"513","RTN4",-0.769385429975344,-0.0608189030478448,-1.68846465171778
"514","C1orf35",-1.99195179702267,-5.12734172754038,-7.89754612694811
"515","EEF1D",1.29687928225452,1.43930613029424,0.648117110439621
"516","NAP1L1",-5.44927379869297,-3.74395929388932,-3.44807984736945
"517","RPS5",-2.46867664152148,1.19070849753424,-2.05503082933652
"518","RPS28",-2.63040117451344,-4.13215969799483,-1.63021882082654
"519","BASP1",-2.67741214541396,-4.92381766687181,-4.71403309506522
"520","S100A6",0.534690017502853,0.463468340223282,-0.153396295746902
"521","RPS14",-5.53800812162893,-5.64815834177415,-5.80755898460147
"522","PFKP",-3.85415904159079,-2.52533652662352,0.214093326022649
"523","RPS7",1.53537953600825,3.17971202534184,-0.494873636793274
"524","EEF1A1",-0.350308781042752,2.37985669870583,0.986433231053041
"525","RPS2",-0.0752332791408508,1.31092635026299,-0.703851475522075
"526","ACTBL2",-0.343473434477922,-2.71919448447895,-4.21509219984014
"527","PUM1",-8.7405828579558,-8.07905738822121,-6.02387114172442
"528","PPP1R18",2.14327146454802,3.34478585005115,1.27335502240376
"529","RPL23A",-0.343657007463573,-2.14336946714912,0.602842849242061
"530","CAMKV",-1.03972684859881,3.61894340851247,-1.09952568326422
"531","Q9UN81",-0.972493773979227,-2.77266562996958,-2.8321427517896
"532","FASN",-4.72464791324076,-4.98087873422828,-5.71647246951018
"533","POLDIP3",1.21433036093889,-1.39055554069417,-3.73524621952004
"534","USP10",-1.53136383196861,-0.0542728030332267,-1.29684161731314
"535","SRGAP1",-1.39557627232115,0.255069478522172,3.83007098515241
"536","ADIRF",-2.20416095569734,-2.60546585820266,-3.75470166660822
"537","SFPQ",-6.14821017576716,-5.89249677335599,-0.875907886968275
"538","IDH1",-1.90450048630419,1.42949075524714,-0.824651212607577
"539","TFG",-0.693864570496264,1.32170514746431,0.327711994792566
"540","RPL19",1.25927720507088,1.38497109517779,0.614315137546172
"541","TRIM28",-2.45346083138548,0.560135328058433,-0.126957855725616
"542","TUBB2A",-3.42839100962221,-1.75001283058364,-4.94395266290385
"543","SPECC1L",-0.801835928467669,1.28801885985409,2.05497759694632
"544","VCL",-2.24076818387743,0.645300797691762,-2.90405171282073
"545","UBA52",-1.76771702534929,1.00369912400746,-1.99175350992527
"546","DARS",-2.21566740980826,0.192226912399712,0.170383748733966
"547","GRN",-7.64935419326553,-7.35398624120311,-3.54518397229141
"548","HELZ",-0.0462062541730992,1.68082986986634,1.41143508451586
"549","ARGLU1",-8.28871399184366,-7.00785254911497,-7.68228183365901
"550","EPB41",-1.30122753583696,1.21949127898656,1.48022512572171
"551","KHSRP",-0.703780304578699,0.339126944350108,0.496536630605588
"552","ILF2",-4.15461300252623,1.45371505617771,-0.231418006726593
"553","G6PD",0.0302119855972132,1.80494633794936,-1.02977078558095
"554","BBC3",-0.270981464902942,-1.27080976583998,-2.05103243124393
"555","TMPO",1.62108946816291,-0.121412979179969,-3.71772754409284
"556","SRP14",-0.0957357168190764,0.637436397436444,1.84504416157069
